,CustomerID,Recency,Frequency,Monetary,Country,Cluster
3862,17624.0,15,50,843.48,United Kingdom,1
3863,17625.0,18,315,2047.0,United Kingdom,1
3864,17628.0,81,5,75.75,United Kingdom,1
3865,17629.0,6,123,1814.12,United Kingdom,1
3866,17630.0,170,26,503.59999999999997,United Kingdom,2
3867,17631.0,2,39,528.33,United Kingdom,1
3868,17633.0,31,70,1324.84,United Kingdom,1
3869,17634.0,36,297,2361.9700000000003,United Kingdom,1
3870,17636.0,19,20,285.56,United Kingdom,1
3871,17637.0,31,35,547.0600000000001,United Kingdom,1
3872,17639.0,276,7,108.5,United Kingdom,2
3873,17640.0,87,5,621.66,United Kingdom,1
3874,17642.0,120,40,712.29,United Kingdom,1
3875,17643.0,373,8,101.55,United Kingdom,2
3876,17644.0,1,157,2895.64,United Kingdom,1
3877,17646.0,219,51,1008.39,United Kingdom,2
3878,17647.0,65,7,133.06,United Kingdom,1
3879,17648.0,61,91,1797.5,United Kingdom,1
3880,17649.0,138,52,868.49,United Kingdom,1
3881,17650.0,21,8,166.08,United Kingdom,1
3882,17651.0,12,232,3945.0,United Kingdom,1
3883,17652.0,25,259,4867.72,United Kingdom,1
3884,17653.0,37,44,1207.56,United Kingdom,1
3885,17654.0,277,22,117.55,United Kingdom,2
3886,17655.0,11,91,2638.94,United Kingdom,1
3887,17656.0,73,82,1674.69,United Kingdom,1
3888,17658.0,26,19,595.42,United Kingdom,1
3889,17659.0,17,158,2999.46,United Kingdom,1
3890,17660.0,141,45,196.0,United Kingdom,1
3891,17663.0,26,86,1802.91,United Kingdom,1
3892,17664.0,19,43,604.64,United Kingdom,1
3893,17666.0,4,18,728.16,United Kingdom,1
3894,17667.0,66,116,2055.51,United Kingdom,1
3895,17668.0,1,15,347.75,United Kingdom,1
3896,17669.0,43,68,3406.7200000000003,United Kingdom,1
3897,17670.0,228,11,205.7,United Kingdom,2
3898,17671.0,16,53,1572.71,United Kingdom,1
3899,17672.0,50,110,3178.17,United Kingdom,1
3900,17673.0,2,227,1629.12,United Kingdom,1
3901,17674.0,74,27,551.04,United Kingdom,1
3902,17675.0,1,705,20374.28,United Kingdom,0
3903,17676.0,4,78,1387.68,United Kingdom,1
3904,17677.0,2,304,16363.23,United Kingdom,0
3905,17678.0,264,16,298.11,United Kingdom,2
3906,17679.0,53,30,1992.1100000000001,United Kingdom,1
3907,17680.0,24,11,184.4,United Kingdom,1
3908,17682.0,10,118,2474.33,United Kingdom,1
3909,17684.0,44,15,239.41,United Kingdom,1
3910,17685.0,17,130,3191.53,United Kingdom,1
3911,17686.0,7,286,5739.46,United Kingdom,0
3912,17690.0,30,256,4757.95,United Kingdom,1
3913,17691.0,358,19,290.40000000000003,United Kingdom,2
3914,17692.0,127,46,740.9399999999999,United Kingdom,1
3915,17693.0,137,16,200.47,United Kingdom,1
3916,17694.0,142,15,283.12,United Kingdom,1
3917,17695.0,132,35,765.34,United Kingdom,1
3918,17696.0,38,115,2285.71,United Kingdom,1
3919,17697.0,236,19,338.95,United Kingdom,2
3920,17698.0,261,8,154.95,United Kingdom,2
3921,17700.0,17,142,2534.64,United Kingdom,1
3922,17701.0,253,24,417.95,United Kingdom,2
3923,17702.0,30,74,1824.37,United Kingdom,1
3924,17703.0,35,55,798.74,United Kingdom,1
3925,17704.0,169,31,885.19,United Kingdom,2
3926,17705.0,3,103,1823.52,United Kingdom,1
3927,17706.0,4,382,10504.49,United Kingdom,0
3928,17707.0,185,5,152.4,United Kingdom,2
3929,17708.0,188,35,267.08,United Kingdom,2
3930,17709.0,170,7,137.45,United Kingdom,2
3931,17711.0,11,23,385.1,United Kingdom,1
3932,17712.0,45,29,522.91,United Kingdom,1
3933,17714.0,321,10,153.0,United Kingdom,2
3934,17715.0,201,1,326.4,United Kingdom,2
3935,17716.0,23,245,5655.99,United Kingdom,1
3936,17718.0,232,6,139.35,United Kingdom,2
3937,17719.0,38,274,5396.04,United Kingdom,1
3938,17720.0,26,50,1195.94,United Kingdom,1
3939,17722.0,96,115,2424.04,United Kingdom,1
3940,17723.0,127,10,3276.4000000000005,United Kingdom,1
3941,17724.0,71,40,1033.0,United Kingdom,1
3942,17725.0,16,192,3439.08,United Kingdom,1
3943,17727.0,15,66,1060.25,United Kingdom,1
3944,17728.0,4,165,2876.01,United Kingdom,1
3945,17730.0,3,218,5298.4800000000005,United Kingdom,1
3946,17731.0,79,67,1240.11,United Kingdom,1
3947,17732.0,373,18,303.97,United Kingdom,2
3948,17733.0,39,35,692.19,United Kingdom,1
3949,17734.0,54,43,700.63,United Kingdom,1
3950,17735.0,2,690,13110.02,United Kingdom,0
3951,17736.0,9,25,377.44,United Kingdom,1
3952,17737.0,9,10,168.24,United Kingdom,1
3953,17738.0,19,97,1879.05,United Kingdom,1
3954,17739.0,12,47,2791.35,United Kingdom,1
3955,17742.0,113,15,355.11,United Kingdom,1
3956,17744.0,4,136,2322.4,United Kingdom,1
3957,17746.0,240,6,110.25,United Kingdom,2
3958,17747.0,113,1,71.4,United Kingdom,1
3959,17749.0,178,35,674.52,United Kingdom,2
3960,17750.0,5,193,1797.57,United Kingdom,1
3961,17752.0,359,1,80.64,United Kingdom,2
3962,17754.0,1,92,1772.26,United Kingdom,1
3963,17757.0,1,741,5605.29,United Kingdom,0
3964,17758.0,19,412,3456.7000000000003,United Kingdom,0
3965,17759.0,17,95,834.99,United Kingdom,1
3966,17760.0,22,25,287.59,United Kingdom,1
3967,17761.0,33,19,712.78,United Kingdom,1
3968,17763.0,263,1,15.0,United Kingdom,2
3969,17764.0,51,75,818.8199999999999,United Kingdom,1
3970,17765.0,159,57,371.88,United Kingdom,2
3971,17767.0,15,21,271.2,United Kingdom,1
3972,17768.0,8,105,2273.1800000000003,United Kingdom,1
3973,17769.0,13,310,3997.98,United Kingdom,0
3974,17770.0,199,38,1143.27,United Kingdom,2
3975,17771.0,57,54,245.81,United Kingdom,1
3976,17772.0,11,53,182.77,United Kingdom,1
3977,17774.0,97,156,1225.41,United Kingdom,1
3978,17775.0,255,3,56.4,United Kingdom,2
3979,17777.0,25,194,665.86,United Kingdom,1
3980,17779.0,21,82,658.57,United Kingdom,1
3981,17781.0,159,12,188.02,United Kingdom,2
3982,17783.0,72,67,283.47,United Kingdom,1
3983,17785.0,53,13,131.94,United Kingdom,1
3984,17786.0,85,72,278.74,United Kingdom,1
3985,17787.0,153,134,1865.19,United Kingdom,2
3986,17788.0,74,5,1117.9,United Kingdom,1
3987,17789.0,281,14,225.9,United Kingdom,2
3988,17790.0,27,190,1965.55,United Kingdom,1
3989,17791.0,30,10,106.1,United Kingdom,1
3990,17793.0,25,58,323.04,United Kingdom,1
3991,17795.0,180,46,350.39,United Kingdom,2
3992,17796.0,40,82,697.9,United Kingdom,1
3993,17797.0,22,111,780.43,United Kingdom,1
3994,17799.0,22,408,3055.93,United Kingdom,0
3995,17800.0,37,104,1199.01,United Kingdom,1
3996,17802.0,82,140,1285.04,United Kingdom,1
3997,17805.0,74,10,512.31,United Kingdom,1
3998,17806.0,11,43,546.04,United Kingdom,1
3999,17809.0,16,61,5411.91,United Kingdom,1
4000,17811.0,4,851,7837.7300000000005,United Kingdom,0
4001,17812.0,13,141,732.16,United Kingdom,1
4002,17813.0,14,371,1770.8799999999999,United Kingdom,0
4003,17816.0,37,17,36.56,United Kingdom,1
4004,17817.0,4,33,387.68,United Kingdom,1
4005,17819.0,72,48,3704.87,United Kingdom,1
4006,17824.0,51,13,298.4,United Kingdom,1
4007,17827.0,5,220,1995.46,United Kingdom,1
4008,17828.0,23,67,1820.09,Malta,1
4009,17829.0,299,30,889.24,United Arab Emirates,2
4010,17830.0,2,23,398.7,United Kingdom,1
4011,17831.0,33,2,35.400000000000006,United Kingdom,1
4012,17832.0,50,61,155.37,United Kingdom,1
4013,17835.0,3,61,350.64,United Kingdom,1
4014,17836.0,47,24,110.21000000000001,United Kingdom,1
4015,17837.0,42,169,1593.38,United Kingdom,1
4016,17838.0,27,121,2779.3,United Kingdom,1
4017,17839.0,42,56,338.8,United Kingdom,1
4018,17841.0,2,7847,40991.57,United Kingdom,3
4019,17843.0,303,37,205.48,United Kingdom,2
4020,17844.0,107,5,51.559999999999995,Canada,1
4021,17846.0,85,1,2033.1,United Kingdom,1
4022,17848.0,81,51,901.1999999999999,United Kingdom,1
4023,17849.0,218,26,605.8000000000001,United Kingdom,2
4024,17850.0,372,297,5391.21,United Kingdom,2
4025,17852.0,12,24,114.34,United Kingdom,1
4026,17854.0,185,15,311.26,United Kingdom,2
4027,17855.0,373,17,208.97,United Kingdom,2
4028,17856.0,2,15,1418.03,United Kingdom,1
4029,17857.0,4,54,26879.04,United Kingdom,0
4030,17858.0,6,199,5155.66,United Kingdom,1
4031,17859.0,305,25,148.21,United Kingdom,2
4032,17860.0,369,58,252.8,United Kingdom,2
4033,17861.0,3,222,2100.8,United Kingdom,1
4034,17862.0,324,11,330.9,United Kingdom,2
4035,17863.0,59,148,3160.0,United Kingdom,1
4036,17864.0,13,102,597.5,United Kingdom,1
4037,17865.0,31,370,10526.32,United Kingdom,0
4038,17866.0,143,9,329.65,United Kingdom,1
4039,17867.0,30,79,1197.1000000000001,United Kingdom,1
4040,17869.0,107,40,428.18,United Kingdom,1
4041,17870.0,2,279,1894.35,United Kingdom,1
4042,17871.0,205,10,155.9,United Kingdom,2
4043,17873.0,80,44,1859.16,United Kingdom,1
4044,17874.0,185,46,683.46,United Kingdom,2
4045,17877.0,170,12,237.61,United Kingdom,2
4046,17878.0,44,26,379.45,United Kingdom,1
4047,17879.0,174,6,178.51999999999998,United Kingdom,2
4048,17880.0,365,26,458.92,United Kingdom,2
4049,17881.0,304,8,133.35000000000002,United Kingdom,2
4050,17883.0,3,145,671.77,United Kingdom,1
4051,17884.0,4,117,717.45,United Kingdom,1
4052,17885.0,12,64,190.19,United Kingdom,1
4053,17886.0,32,109,899.61,United Kingdom,1
4054,17887.0,129,10,111.35,United Kingdom,1
4055,17888.0,21,67,726.05,United Kingdom,1
4056,17889.0,212,21,203.87,United Kingdom,2
4057,17890.0,323,94,602.09,United Kingdom,2
4058,17891.0,162,34,203.85999999999999,United Kingdom,2
4059,17892.0,56,28,244.1,United Kingdom,1
4060,17893.0,225,16,112.25,United Kingdom,2
4061,17894.0,72,193,1119.81,United Kingdom,1
4062,17895.0,44,16,98.0,United Kingdom,1
4063,17896.0,23,2,256.32,United Kingdom,1
4064,17897.0,173,114,566.6,United Kingdom,2
4065,17898.0,85,28,152.06,United Kingdom,1
4066,17899.0,159,32,155.8,United Kingdom,2
4067,17900.0,190,6,112.19999999999999,United Kingdom,2
4068,17901.0,29,19,110.38,United Kingdom,1
4069,17904.0,21,38,191.67,United Kingdom,1
4070,17905.0,71,34,800.24,United Kingdom,1
4071,17906.0,247,12,72.9,United Kingdom,2
4072,17908.0,374,58,243.28,United Kingdom,2
4073,17911.0,9,39,366.23,United Kingdom,1
4074,17912.0,310,38,311.01,United Kingdom,2
4075,17913.0,59,59,411.6,United Kingdom,1
4076,17914.0,4,80,336.43,United Kingdom,1
4077,17917.0,45,94,341.28,United Kingdom,1
4078,17919.0,88,23,1304.04,United Kingdom,1
4079,17920.0,4,696,4204.1,United Kingdom,0
4080,17921.0,64,145,826.52,United Kingdom,1
4081,17923.0,282,1,207.50000000000003,United Kingdom,2
4082,17924.0,12,31,2962.5,United Kingdom,1
4083,17925.0,373,1,244.08,United Kingdom,2
4084,17926.0,133,21,397.29,United Kingdom,1
4085,17928.0,45,23,212.54,United Kingdom,1
4086,17929.0,11,5,843.0,United Kingdom,1
4087,17930.0,36,39,1740.48,United Kingdom,1
4088,17931.0,134,65,408.36,United Kingdom,1
4089,17932.0,29,90,1331.57,United Kingdom,1
4090,17934.0,52,21,704.25,United Kingdom,1
4091,17935.0,138,29,145.79,United Kingdom,1
4092,17936.0,5,77,389.84,United Kingdom,1
4093,17937.0,9,43,4301.22,United Kingdom,1
4094,17939.0,160,12,99.14,United Kingdom,2
4095,17940.0,49,19,4106.4400000000005,United Kingdom,1
4096,17941.0,131,2,304.56,United Kingdom,1
4097,17942.0,8,2,77.50000000000001,United Kingdom,1
4098,17946.0,233,20,149.57999999999998,United Kingdom,2
4099,17947.0,37,9,176.68,United Kingdom,1
4100,17948.0,147,1,358.56000000000006,United Kingdom,2
4101,17949.0,1,70,58510.48,United Kingdom,0
4102,17950.0,72,71,482.2,United Kingdom,1
4103,17951.0,40,20,1008.5400000000001,United Kingdom,1
4104,17954.0,5,485,2332.72,United Kingdom,0
4105,17955.0,199,19,557.3,United Kingdom,2
4106,17956.0,249,1,12.75,United Kingdom,2
4107,17957.0,66,31,111.68,United Kingdom,1
4108,17958.0,117,7,508.4599999999999,United Kingdom,1
4109,17960.0,171,26,73.78,United Kingdom,2
4110,17961.0,21,249,1296.44,United Kingdom,1
4111,17962.0,142,35,102.83,United Kingdom,1
4112,17964.0,32,104,471.7,United Kingdom,1
4113,17965.0,38,329,2622.57,United Kingdom,1
4114,17966.0,38,68,1098.43,United Kingdom,1
4115,17967.0,372,48,123.07,United Kingdom,2
4116,17968.0,374,85,277.35,United Kingdom,2
4117,17969.0,166,14,228.2,United Kingdom,2
4118,17970.0,211,31,582.59,United Kingdom,2
4119,17972.0,242,31,136.04,United Kingdom,2
4120,17973.0,52,15,337.04,United Kingdom,1
4121,17974.0,25,179,740.79,United Kingdom,1
4122,17975.0,15,296,4488.81,United Kingdom,0
4123,17976.0,372,65,353.19,United Kingdom,2
4124,17977.0,29,21,288.14,United Kingdom,1
4125,17978.0,365,12,300.91999999999996,United Kingdom,2
4126,17979.0,36,146,757.71,United Kingdom,1
4127,17980.0,166,30,811.45,United Kingdom,2
4128,17984.0,145,48,152.68,United Kingdom,1
4129,17985.0,22,23,634.95,United Kingdom,1
4130,17986.0,56,1,20.8,United Kingdom,1
4131,17987.0,185,13,198.57,United Kingdom,2
4132,17988.0,12,38,201.12,United Kingdom,1
4133,17990.0,237,29,630.84,United Kingdom,2
4134,17991.0,225,5,93.35,United Kingdom,2
4135,17994.0,122,81,678.49,United Kingdom,1
4136,17995.0,282,2,76.1,United Kingdom,2
4137,17997.0,74,166,1970.6699999999998,United Kingdom,1
4138,17999.0,37,93,382.06,United Kingdom,1
4139,18001.0,12,58,417.23,United Kingdom,1
4140,18004.0,362,40,169.47,United Kingdom,2
4141,18005.0,4,60,249.72,United Kingdom,1
4142,18006.0,23,22,444.68,United Kingdom,1
4143,18008.0,70,30,2116.19,United Kingdom,1
4144,18009.0,235,32,257.34,United Kingdom,2
4145,18010.0,257,14,174.8,United Kingdom,2
4146,18011.0,373,28,102.78999999999999,United Kingdom,2
4147,18013.0,155,31,187.29,United Kingdom,2
4148,18014.0,28,32,166.42,United Kingdom,1
4149,18015.0,4,46,120.03,United Kingdom,1
4150,18016.0,32,123,1483.56,United Kingdom,1
4151,18017.0,81,3,523.0,United Kingdom,1
4152,18018.0,108,29,122.14,United Kingdom,1
4153,18019.0,52,5,38.45,United Kingdom,1
4154,18022.0,36,191,668.11,United Kingdom,1
4155,18024.0,153,21,389.78,United Kingdom,2
4156,18027.0,99,21,115.31,United Kingdom,1
4157,18030.0,4,9,230.64999999999998,United Kingdom,1
4158,18032.0,334,5,73.5,United Kingdom,2
4159,18033.0,65,34,97.97,United Kingdom,1
4160,18034.0,22,112,422.88,United Kingdom,1
4161,18035.0,36,53,730.4,United Kingdom,1
4162,18036.0,32,96,405.62,United Kingdom,1
4163,18037.0,154,19,70.02,United Kingdom,2
4164,18040.0,19,19,357.20000000000005,United Kingdom,1
4165,18041.0,12,472,4183.39,United Kingdom,0
4166,18042.0,54,7,165.04999999999998,United Kingdom,1
4167,18043.0,25,121,559.51,United Kingdom,1
4168,18044.0,4,127,2088.6,United Kingdom,1
4169,18045.0,45,47,189.4,United Kingdom,1
4170,18048.0,203,7,172.29000000000002,United Kingdom,2
4171,18050.0,359,5,74.4,United Kingdom,2
4172,18053.0,71,20,300.02,United Kingdom,1
4173,18055.0,7,360,6784.1900000000005,United Kingdom,0
4174,18056.0,288,19,363.65,United Kingdom,2
4175,18058.0,10,3,170.16,United Kingdom,1
4176,18059.0,23,18,306.46,United Kingdom,1
4177,18061.0,22,46,2119.41,United Kingdom,1
4178,18062.0,173,27,720.52,United Kingdom,2
4179,18064.0,133,7,814.0,United Kingdom,1
4180,18065.0,6,137,2392.83,United Kingdom,1
4181,18066.0,75,10,318.0,United Kingdom,1
4182,18067.0,40,37,396.33,United Kingdom,1
4183,18068.0,289,1,101.69999999999999,United Kingdom,2
4184,18069.0,26,470,2036.67,United Kingdom,0
4185,18071.0,258,25,453.0,United Kingdom,2
4186,18072.0,186,18,247.44,United Kingdom,2
4187,18073.0,114,73,3877.5200000000004,United Kingdom,1
4188,18074.0,374,13,489.6,United Kingdom,2
4189,18075.0,23,142,2611.75,United Kingdom,1
4190,18077.0,8,227,2633.0099999999998,United Kingdom,1
4191,18078.0,217,29,336.13,United Kingdom,2
4192,18079.0,45,127,3651.97,United Kingdom,1
4193,18080.0,19,2,1231.5,United Kingdom,1
4194,18081.0,36,17,343.45,United Kingdom,1
4195,18082.0,26,73,703.37,United Kingdom,1
4196,18084.0,16,1,90.47999999999999,United Kingdom,1
4197,18085.0,330,29,689.95,United Kingdom,2
4198,18086.0,274,7,101.34,United Kingdom,2
4199,18087.0,98,2,4055.7199999999993,United Kingdom,1
4200,18088.0,61,39,167.67000000000002,United Kingdom,1
4201,18092.0,2,89,9068.26,United Kingdom,1
4202,18093.0,93,36,2106.52,United Kingdom,1
4203,18094.0,82,70,3017.3,United Kingdom,1
4204,18095.0,313,21,580.0500000000001,United Kingdom,2
4205,18096.0,12,213,911.15,United Kingdom,1
4206,18097.0,8,108,2697.8,United Kingdom,1
4207,18099.0,127,19,168.31,United Kingdom,1
4208,18101.0,11,41,223.65,United Kingdom,1
4209,18102.0,1,431,259657.3,United Kingdom,3
4210,18104.0,37,38,754.64,United Kingdom,1
4211,18105.0,38,18,113.48000000000002,United Kingdom,1
4212,18106.0,330,39,430.7,United Kingdom,2
4213,18108.0,254,17,271.0,United Kingdom,2
4214,18109.0,2,444,8052.97,United Kingdom,0
4215,18110.0,20,46,236.3,United Kingdom,1
4216,18112.0,12,26,352.69,United Kingdom,1
4217,18113.0,369,1,76.32000000000001,United Kingdom,2
4218,18114.0,290,28,220.1,United Kingdom,2
4219,18116.0,68,378,1418.03,United Kingdom,0
4220,18117.0,26,74,320.72,United Kingdom,1
4221,18118.0,11,1279,5653.82,United Kingdom,0
4222,18119.0,368,30,181.12,United Kingdom,2
4223,18120.0,214,17,111.15,United Kingdom,2
4224,18121.0,149,32,673.1,United Kingdom,2
4225,18122.0,8,364,1826.21,United Kingdom,0
4226,18123.0,24,36,589.4399999999999,United Kingdom,1
4227,18125.0,30,196,1142.99,United Kingdom,1
4228,18126.0,61,56,206.82999999999998,United Kingdom,1
4229,18127.0,19,47,348.73,United Kingdom,1
4230,18129.0,243,14,112.55000000000001,United Kingdom,2
4231,18130.0,15,70,1059.39,United Kingdom,1
4232,18133.0,212,1,931.4999999999999,United Kingdom,2
4233,18135.0,29,20,681.9100000000001,United Kingdom,1
4234,18136.0,63,38,784.33,United Kingdom,1
4235,18138.0,295,8,152.65,United Kingdom,2
4236,18139.0,18,159,8438.34,United Kingdom,1
4237,18142.0,157,15,1019.52,United Kingdom,2
4238,18143.0,117,61,1000.16,United Kingdom,1
4239,18144.0,8,43,2888.75,United Kingdom,1
4240,18145.0,13,221,2861.55,United Kingdom,1
4241,18146.0,141,10,160.35000000000002,United Kingdom,1
4242,18147.0,46,7,179.33999999999997,United Kingdom,1
4243,18149.0,51,16,612.0799999999999,United Kingdom,1
4244,18150.0,32,37,566.58,United Kingdom,1
4245,18151.0,135,38,653.35,United Kingdom,1
4246,18154.0,3,21,399.19,United Kingdom,1
4247,18155.0,75,25,371.62,United Kingdom,1
4248,18156.0,13,140,734.94,United Kingdom,1
4249,18158.0,9,34,453.4,United Kingdom,1
4250,18159.0,301,23,530.15,United Kingdom,2
4251,18160.0,57,39,638.0600000000001,United Kingdom,1
4252,18161.0,15,80,1618.69,United Kingdom,1
4253,18164.0,37,24,399.65000000000003,United Kingdom,1
4254,18165.0,177,10,302.46000000000004,United Kingdom,2
4255,18167.0,23,37,1384.8600000000001,United Kingdom,1
4256,18168.0,176,131,1169.94,United Kingdom,2
4257,18169.0,61,9,202.65,United Kingdom,1
4258,18170.0,33,38,980.31,United Kingdom,1
4259,18171.0,59,54,1231.31,United Kingdom,1
4260,18172.0,15,189,7561.68,United Kingdom,1
4261,18173.0,87,31,2106.84,United Kingdom,1
4262,18174.0,7,1,104.0,United Kingdom,1
4263,18176.0,358,30,476.35,United Kingdom,2
4264,18177.0,31,74,1341.42,United Kingdom,1
4265,18178.0,129,97,1590.81,United Kingdom,1
4266,18179.0,9,90,1793.17,United Kingdom,1
4267,18180.0,5,119,1843.75,United Kingdom,1
4268,18181.0,24,44,382.8,United Kingdom,1
4269,18183.0,227,37,632.07,United Kingdom,2
4270,18184.0,15,1,49.8,United Kingdom,1
4271,18185.0,249,17,304.25,United Kingdom,2
4272,18188.0,15,71,2001.04,United Kingdom,1
4273,18189.0,78,68,1090.24,United Kingdom,1
4274,18190.0,192,15,284.46000000000004,United Kingdom,2
4275,18191.0,262,7,207.79999999999998,United Kingdom,2
4276,18192.0,72,45,957.97,United Kingdom,1
4277,18193.0,165,16,243.76,United Kingdom,2
4278,18194.0,82,7,973.8399999999999,United Kingdom,1
4279,18196.0,95,141,689.13,United Kingdom,1
4280,18198.0,4,159,5425.56,United Kingdom,1
4281,18200.0,106,32,163.8,United Kingdom,1
4282,18202.0,200,68,1396.99,United Kingdom,2
4283,18203.0,157,19,160.42000000000002,United Kingdom,2
4284,18204.0,71,200,1993.7,United Kingdom,1
4285,18205.0,36,32,517.36,United Kingdom,1
4286,18209.0,29,8,139.10000000000002,United Kingdom,1
4287,18210.0,2,134,2621.38,United Kingdom,1
4288,18211.0,26,42,600.07,United Kingdom,1
4289,18212.0,326,43,248.42,United Kingdom,2
4290,18213.0,237,15,232.48000000000002,United Kingdom,2
4291,18215.0,89,13,299.34000000000003,United Kingdom,1
4292,18216.0,31,26,481.75,United Kingdom,1
4293,18217.0,29,31,621.75,United Kingdom,1
4294,18218.0,211,21,662.08,United Kingdom,2
4295,18219.0,3,114,2069.77,United Kingdom,1
4296,18220.0,227,2,305.28000000000003,United Kingdom,2
4297,18221.0,22,64,1041.61,United Kingdom,1
4298,18222.0,93,19,443.0,United Kingdom,1
4299,18223.0,5,272,6484.54,United Kingdom,0
4300,18224.0,264,10,158.95000000000002,United Kingdom,2
4301,18225.0,3,271,5509.12,United Kingdom,0
4302,18226.0,44,242,5228.05,United Kingdom,1
4303,18227.0,218,5,93.75,United Kingdom,2
4304,18228.0,57,30,779.9,United Kingdom,1
4305,18229.0,12,164,7276.900000000001,United Kingdom,1
4306,18230.0,9,86,2810.2000000000003,United Kingdom,1
4307,18231.0,192,124,2083.27,United Kingdom,2
4308,18232.0,82,37,592.97,United Kingdom,1
4309,18233.0,326,1,440.0,United Kingdom,2
4310,18235.0,72,104,1796.48,United Kingdom,1
4311,18236.0,30,49,882.24,United Kingdom,1
4312,18237.0,3,61,987.1,United Kingdom,1
4313,18239.0,219,88,1561.6100000000001,United Kingdom,2
4314,18240.0,46,6,422.58,United Kingdom,1
4315,18241.0,10,104,2073.09,United Kingdom,1
4316,18242.0,72,78,2232.4900000000002,United Kingdom,1
4317,18245.0,7,175,2567.06,United Kingdom,1
4318,18246.0,24,4,596.1,United Kingdom,1
4319,18248.0,123,47,804.02,United Kingdom,1
4320,18249.0,17,8,95.34,United Kingdom,1
4321,18250.0,310,21,349.27,United Kingdom,2
